latitude,longitude,capacity,COD,average
12.90724,79.723596,6,2025-01-01,1520
14.224475,76.397126,7.5,2025-01-02,1520
15.13703,76.924494,24,2025-01-03,1520
12.969895,77.580491,30,2025-01-04,1520
19.476592,73.057311,9,2025-01-05,1520
19.536606,72.996685,5,2025-01-06,1520
19.574794,73.014908,7,2025-01-07,1520
19.533473,73.006168,6,2025-02-08,1520
17.666248,83.202537,10,2025-03-09,1520
23.919431,73.143799,2.5,2025-02-09,1520
23.747486,73.388411,2.5,2025-03-10,1520
23.718127,73.355953,2.5,2025-02-10,1520
23.776352,73.343644,2.5,2025-03-11,1520
26.703875,92.704826,5.36,2025-02-11,1520
12.301655,76.378652,2.5,2025-03-12,1520
12.301655,76.378652,2.5,2025-02-12,1520
11.7418,78.9823,10.355,2025-03-13,1520
